"Time";"gx";"gy";"gz";"ax";"ay";"az";"ts"
"2020-08-12T10:03:31.785";-75.25635;66.43677;-23.52905;0.1969;-0.02051;0.71362;32978
"2020-08-12T10:03:31.795";-80.3833;58.54797;-23.31543;0.2323;-0.05762;0.80762;32986
"2020-08-12T10:03:31.805";-82.42798;55.87769;-23.84949;0.23999;-0.09521;0.87317;32997
"2020-08-12T10:03:31.813";-81.46667;54.58069;-24.06311;0.24072;-0.12683;0.90149;33006
"2020-08-12T10:03:31.822";-77.57568;52.58179;-22.56775;0.22705;-0.1427;0.86707;33015
"2020-08-12T10:03:31.830";-71.88416;47.5769;-20.49255;0.21838;-0.13208;0.828;33023
"2020-08-12T10:03:31.842";-65.38391;40.67993;-18.70728;0.23877;-0.14148;0.86218;33034
"2020-08-12T10:03:31.850";-65.38391;40.67993;-18.70728;0.25903;-0.15833;0.90442;33043
"2020-08-12T10:03:31.859";-57.51038;36.05652;-16.26587;0.25903;-0.15833;0.90442;33051
"2020-08-12T10:03:31.867";-48.40088;34.25598;-13.53455;0.26575;-0.16882;0.96667;33060
"2020-08-12T10:03:31.879";-38.52844;33.82874;-11.2915;0.25879;-0.18738;1.03699;33071
"2020-08-12T10:03:31.887";-27.70996;33.14209;-9.14001;0.25659;-0.19067;1.05981;33080
"2020-08-12T10:03:31.897";-16.55579;30.45654;-7.14111;0.2478;-0.18677;1.04285;33088
"2020-08-12T10:03:31.904";-5.35583;24.52087;-4.3335;0.24976;-0.19116;1.01904;33097
"2020-08-12T10:03:31.915";5.90515;17.16614;-0.80872;0.27722;-0.17664;0.9917;33108
"2020-08-12T10:03:31.924";15.47241;12.45117;1.51062;0.3208;-0.15588;1.02991;33116
"2020-08-12T10:03:31.934";22.00317;14.02283;1.93787;0.35193;-0.11011;1.099;33125
"2020-08-12T10:03:31.941";24.64294;20.67566;1.297;0.34534;-0.0719;1.11206;33134
"2020-08-12T10:03:31.952";23.83423;26.88599;2.56348;0.3219;-0.0387;1.10291;33144
"2020-08-12T10:03:31.961";23.83423;26.88599;2.56348;0.30908;-0.01794;1.09961;33153
"2020-08-12T10:03:31.970";20.26367;29.32739;7.40051;0.30908;-0.01794;1.09961;33162
"2020-08-12T10:03:31.978";15.65552;28.07617;15.24353;0.30518;-0.01221;1.07166;33171
"2020-08-12T10:03:31.989";11.56616;23.71216;23.59009;0.31128;-0.0116;1.04358;33182
"2020-08-12T10:03:32.000";8.255;18.6615;28.33557;0.32922;-0.01233;1.04468;33190
"2020-08-12T10:03:32.006";5.66101;16.08276;26.44348;0.33398;-0.00916;1.09155;33199
"2020-08-12T10:03:32.015";2.7771;16.49475;18.43262;0.33008;-0.00549;1.15234;33207
"2020-08-12T10:03:32.026";-0.90027;17.92908;7.88879;0.3075;0.00232;1.19202;33218
"2020-08-12T10:03:32.034";-5.66101;16.79993;-1.11389;0.2771;0.0105;1.21313;33227
"2020-08-12T10:03:32.043";-11.38306;10.75745;-5.15747;0.25977;0.01086;1.20386;33235
"2020-08-12T10:03:32.051";-11.38306;10.75745;-5.15747;0.2594;-0.00903;1.18811;33244
"2020-08-12T10:03:32.064";-19.11926;-15.1825;1.7395;0.2926;-0.0437;1.19275;33255
"2020-08-12T10:03:32.072";-19.11926;-15.1825;1.7395;0.2926;-0.0437;1.19275;33264
"2020-08-12T10:03:32.080";-18.81409;-26.82495;7.01904;0.36157;-0.05823;1.21484;33272
"2020-08-12T10:03:32.091";-17.15088;-30.60913;7.84302;0.41528;-0.08337;1.25745;33281
"2020-08-12T10:03:32.100";-14.41956;-25.97046;3.35693;0.45886;-0.09045;1.3053;33292
"2020-08-12T10:03:32.108";-12.17651;-15.45715;-4.04358;0.47705;-0.07324;1.32898;33300
"2020-08-12T10:03:32.117";-11.71875;-4.53186;-10.62012;0.46387;-0.073;1.34497;33309
"2020-08-12T10:03:32.125";-11.59668;2.86865;-12.96997;0.45532;-0.08826;1.3562;33318
"2020-08-12T10:03:32.136";-10.46753;6.34766;-9.26208;0.45569;-0.10046;1.3418;33328
"2020-08-12T10:03:32.144";-7.98035;6.24084;-0.79346;0.4574;-0.09985;1.31445;33337
"2020-08-12T10:03:32.153";-5.02014;3.87573;9.04846;0.46924;-0.07422;1.28601;33346
"2020-08-12T10:03:32.162";-5.02014;3.87573;9.04846;0.4718;-0.03613;1.24817;33354
"2020-08-12T10:03:32.173";-2.86865;2.27356;15.48767;0.45117;-0.02686;1.2533;33365
"2020-08-12T10:03:32.182";-2.92969;2.13623;15.80811;0.45117;-0.02686;1.2533;33374
"2020-08-12T10:03:32.195";-3.70789;3.7384;10.77271;0.42163;-0.07141;1.32092;33383
"2020-08-12T10:03:32.200";-3.2959;6.56128;4.04358;0.39282;-0.14514;1.4043;33391
"2020-08-12T10:03:32.210";-0.56458;9.04846;-0.99182;0.35913;-0.23364;1.48437;33402
"2020-08-12T10:03:32.218";4.95911;9.24683;-2.7771;0.32666;-0.32178;1.56201;33411
"2020-08-12T10:03:32.227";12.71057;5.82886;-3.06702;0.3009;-0.36365;1.61719;33419
"2020-08-12T10:03:32.236";20.99609;-1.4801;-5.17273;0.28271;-0.35754;1.62573;33428
"2020-08-12T10:03:32.247";29.05273;-11.41357;-10.28442;0.28491;-0.31335;1.59583;33439
"2020-08-12T10:03:32.256";35.20203;-20.35522;-17.65442;0.31384;-0.24219;1.57202;33448
"2020-08-12T10:03:32.263";37.7655;-24.67346;-25.74158;0.34778;-0.19458;1.5636;33456
"2020-08-12T10:03:32.272";37.7655;-24.67346;-25.74158;0.34778;-0.19458;1.5636;33465
"2020-08-12T10:03:32.284";37.65869;-24.36829;-31.9519;0.43066;-0.13123;1.57312;33476
"2020-08-12T10:03:32.298";34.91211;-20.03479;-34.33228;0.43066;-0.13123;1.57312;33485
"2020-08-12T10:03:32.301";29.31213;-13.53455;-31.93665;0.45947;-0.1051;1.56348;33493
"2020-08-12T10:03:32.309";21.66748;-6.65283;-24.67346;0.48779;-0.073;1.55334;33502
"2020-08-12T10:03:32.321";11.73401;-0.33569;-14.6637;0.48828;-0.02112;1.53723;33513
"2020-08-12T10:03:32.329";-0.99182;4.18091;-4.80652;0.46643;0.01428;1.51685;33521
"2020-08-12T10:03:32.339";-15.22827;6.43921;2.15149;0.44507;0.03821;1.48779;33530
"2020-08-12T10:03:32.346";-29.92249;7.06482;5.11169;0.44177;0.04565;1.45239;33538
"2020-08-12T10:03:32.357";-43.16711;7.09534;3.8147;0.44446;0.02759;1.42102;33549
"2020-08-12T10:03:32.366";-53.34473;7.27844;-1.34277;0.44238;0.00098;1.39319;33558
"2020-08-12T10:03:32.374";-53.34473;7.27844;-1.34277;0.41736;-0.01404;1.36475;33566
"2020-08-12T10:03:32.384";-60.45532;6.05774;-10.51331;0.41736;-0.01404;1.36475;33575
"2020-08-12T10:03:32.394";-64.92615;0.7019;-23.52905;0.31812;-0.03418;1.32825;33586
"2020-08-12T10:03:32.402";-67.33704;-10.94055;-39.61182;0.31812;-0.03418;1.32825;33595
"2020-08-12T10:03:32.411";-67.52014;-28.24402;-57.26624;0.28235;-0.0481;1.3031;33604
"2020-08-12T10:03:32.419";-65.52124;-48.20251;-74.78333;0.28772;-0.07788;1.26868;33612
"2020-08-12T10:03:32.438";-52.38342;-77.43835;-101.24207;0.36121;-0.15222;1.17871;33630
"2020-08-12T10:03:32.446";-42.23633;-81.57349;-108.65784;0.41174;-0.17822;1.12695;33638
"2020-08-12T10:03:32.454";-42.23633;-81.57349;-108.65784;0.46606;-0.19556;1.08472;33647
"2020-08-12T10:03:32.465";-18.60046;-65.7959;-110.36682;0.50586;-0.20239;1.05054;33658
"2020-08-12T10:03:32.474";-18.60046;-65.7959;-110.36682;0.52075;-0.19165;1.02808;33667
"2020-08-12T10:03:32.483";-6.43921;-48.73657;-104.41589;0.52075;-0.19165;1.02808;33676
"2020-08-12T10:03:32.492";4.48608;-28.85437;-93.99414;0.51892;-0.15417;1.0072;33685
"2020-08-12T10:03:32.503";12.57324;-8.89587;-79.01001;0.4978;-0.11768;0.98743;33696
"2020-08-12T10:03:32.512";18.21899;8.36182;-58.82263;0.46973;-0.10022;0.96912;33704
"2020-08-12T10:03:32.520";23.16284;21.30127;-32.83691;0.44873;-0.09265;0.95068;33713
"2020-08-12T10:03:32.528";28.48816;29.64783;-3.09753;0.43445;-0.08057;0.93225;33721
"2020-08-12T10:03:32.540";33.93555;34.77478;25.78735;0.41431;-0.06726;0.91382;33732
"2020-08-12T10:03:32.548";39.19983;37.87231;49.80469;0.38855;-0.03796;0.90515;33741
"2020-08-12T10:03:32.557";42.70935;39.41345;66.80298;0.34216;-0.01074;0.90454;33749
"2020-08-12T10:03:32.565";42.70935;39.41345;66.80298;0.28613;-0.00818;0.91248;33758
"2020-08-12T10:03:32.578";45.82214;32.95898;83.37402;0.22437;-0.00403;0.90576;33769
"2020-08-12T10:03:32.585";45.82214;32.95898;83.37402;0.17029;0.01062;0.89624;33778
"2020-08-12T10:03:32.593";45.82214;21.77429;84.88464;0.17029;0.01062;0.89624;33786
"2020-08-12T10:03:32.603";44.66248;5.26428;81.08521;0.13049;0.01526;0.8855;33795
"2020-08-12T10:03:32.615";42.90771;-15.42664;72.08252;0.10632;0.01685;0.84521;33806
"2020-08-12T10:03:32.622";40.802;-39.21509;57.84607;0.10034;0.0155;0.79968;33814
"2020-08-12T10:03:32.630";38.94043;-62.53052;39.35242;0.11511;0.00427;0.77332;33823
"2020-08-12T10:03:32.639";37.71973;-81.32935;18.69202;0.12793;-0.00671;0.7251;33832
"2020-08-12T10:03:32.651";36.88049;-96.06934;-2.18201;0.14563;-0.02429;0.68604;33842
"2020-08-12T10:03:32.659";36.78894;-105.78918;-21.08765;0.16687;-0.03711;0.64526;33851
"2020-08-12T10:03:32.667";37.2467;-111.05347;-36.72791;0.16919;-0.03491;0.58179;33860
"2020-08-12T10:03:32.675";37.2467;-111.05347;-36.72791;0.17676;-0.02368;0.51697;33868
"2020-08-12T10:03:32.688";37.53662;-114.25781;-49.02649;0.1958;0.00281;0.46143;33879
"2020-08-12T10:03:32.696";36.84998;-115.61584;-57.83081;0.1958;0.00281;0.46143;33888
"2020-08-12T10:03:32.706";34.45435;-114.28833;-63.36975;0.20679;0.02576;0.42139;33897
"2020-08-12T10:03:32.713";30.56335;-110.30579;-65.58228;0.21594;0.03943;0.38818;33905
"2020-08-12T10:03:32.724";25.36011;-104.23279;-64.11743;0.21692;0.05615;0.3551;33916
"2020-08-12T10:03:32.732";18.87512;-97.01538;-59.37195;0.20996;0.06042;0.32202;33925
"2020-08-12T10:03:32.741";11.79504;-88.94348;-51.86462;0.20544;0.05347;0.29626;33933
"2020-08-12T10:03:32.750";5.50842;-79.92554;-42.37366;0.20886;0.03735;0.27954;33942
"2020-08-12T10:03:32.760";0.04578;-69.82422;-32.2113;0.21826;0.03638;0.26404;33953
"2020-08-12T10:03:32.769";-5.06592;-58.34961;-22.1405;0.23047;0.03979;0.25903;33961
"2020-08-12T10:03:32.777";-10.11658;-45.21179;-12.57324;0.24646;0.03955;0.26111;33970
"2020-08-12T10:03:32.786";-10.11658;-45.21179;-12.57324;0.24646;0.03955;0.26111;33979
"2020-08-12T10:03:32.798";-14.93835;-30.51758;-3.87573;0.25354;0.04126;0.25549;33990
"2020-08-12T10:03:32.808";-19.39392;-14.99939;4.04358;0.25354;0.04126;0.25549;33998
"2020-08-12T10:03:32.815";-23.26965;-0.24414;11.3678;0.24731;0.03235;0.24719;34007
"2020-08-12T10:03:32.823";-26.19934;13.19885;18.11218;0.24927;0.01624;0.24988;34016
"2020-08-12T10:03:32.834";-27.55737;26.44348;23.77319;0.26392;-0.00061;0.27722;34027
"2020-08-12T10:03:32.843";-27.64893;40.43579;27.74048;0.28174;-0.00476;0.30334;34035
"2020-08-12T10:03:32.851";-27.14539;54.26025;29.89197;0.29492;-0.0072;0.32642;34044
"2020-08-12T10:03:32.860";-26.27563;66.40625;30.30396;0.29724;-0.00513;0.34167;34052
"2020-08-12T10:03:32.885";-24.3988;81.22253;27.57263;0.27502;0.01392;0.36121;34077
"2020-08-12T10:03:32.894";-23.74268;82.82471;25.55847;0.26416;0.00806;0.38013;34086
"2020-08-12T10:03:32.905";-22.68982;82.29065;23.45276;0.27185;-0.01636;0.42822;34098
"2020-08-12T10:03:32.915";-20.41626;82.35168;21.71326;0.29321;-0.03674;0.48621;34107
"2020-08-12T10:03:32.923";-17.50183;82.56531;20.29419;0.29114;-0.05176;0.52991;34116
"2020-08-12T10:03:32.931";-14.43481;80.79529;18.89038;0.29736;-0.07617;0.59363;34124
"2020-08-12T10:03:32.944";-11.21521;79.55933;18.00537;0.31226;-0.08582;0.65466;34136
"2020-08-12T10:03:32.953";-8.75854;78.87268;17.31873;0.29089;-0.07727;0.66748;34145
"2020-08-12T10:03:32.961";-7.91931;75.83618;15.86914;0.27954;-0.0592;0.67664;34153
"2020-08-12T10:03:32.969";-8.74329;72.76917;13.16833;0.27551;-0.04687;0.6897;34162
"2020-08-12T10:03:32.982";-10.81848;69.94629;9.52148;0.24707;-0.04053;0.67297;34174
"2020-08-12T10:03:32.991";-13.32092;64.51416;5.90515;0.23193;-0.08423;0.69666;34183
"2020-08-12T10:03:32.999";-13.5498;60.01282;4.10461;0.26282;-0.14648;0.78894;34192
"2020-08-12T10:03:33.008";-13.5498;60.01282;4.10461;0.26282;-0.14648;0.78894;34200
"2020-08-12T10:03:33.032";-10.51331;66.0553;3.9978;0.24805;-0.11328;0.86743;34223
"2020-08-12T10:03:33.040";-13.82446;64.40735;1.98364;0.23413;-0.04504;0.8623;34232
"2020-08-12T10:03:33.049";-13.82446;64.40735;1.98364;0.23413;-0.04504;0.8623;34241
"2020-08-12T10:03:33.066";-29.80042;54.96216;-7.46155;0.23083;-0.05371;0.91882;34258
"2020-08-12T10:03:33.075";-36.69739;50.76599;-10.02502;0.23596;-0.08496;0.95508;34267
"2020-08-12T10:03:33.083";-41.27502;46.58508;-10.22339;0.22522;-0.12744;0.98462;34276
"2020-08-12T10:03:33.095";-43.01453;41.97693;-9.09424;0.22693;-0.13538;0.99646;34287
"2020-08-12T10:03:33.103";-44.02161;37.23145;-8.86536;0.22644;-0.10303;0.99573;34296
"2020-08-12T10:03:33.116";-45.98999;32.31812;-10.91003;0.23157;-0.09521;1.02673;34304
"2020-08-12T10:03:33.121";-48.01941;28.61023;-13.64136;0.24902;-0.10669;1.06836;34313
"2020-08-12T10:03:33.132";-48.44666;26.39771;-14.69421;0.25745;-0.13831;1.0979;34324
"2020-08-12T10:03:33.140";-46.27991;23.86475;-12.64954;0.2428;-0.18127;1.12891;34333
"2020-08-12T10:03:33.149";-46.27991;23.86475;-12.64954;0.2428;-0.18127;1.12891;34341
"2020-08-12T10:03:33.157";-41.45813;19.40918;-7.72095;0.22607;-0.18579;1.11658;34350
"2020-08-12T10:03:33.168";-36.04126;11.15417;-3.2959;0.21667;-0.15771;1.08252;34361
"2020-08-12T10:03:33.177";-31.86035;0.79346;-2.39563;0.23437;-0.12646;1.08105;34369
"2020-08-12T10:03:33.186";-29.05273;-7.91931;-5.85937;0.2428;-0.10046;1.08679;34378
"2020-08-12T10:03:33.194";-27.35901;-14.38904;-12.93945;0.25159;-0.09094;1.11853;34386
"2020-08-12T10:03:33.206";-26.33667;-18.61572;-21.02661;0.26111;-0.08923;1.13867;34398
"2020-08-12T10:03:33.218";-25.19226;-21.71326;-26.96228;0.26721;-0.09326;1.11523;34406
"2020-08-12T10:03:33.223";-23.55957;-25.86365;-28.48816;0.27283;-0.09094;1.07507;34415
"2020-08-12T10:03:33.232";-21.91162;-31.61621;-25.78735;0.29248;-0.09155;1.03857;34424
"2020-08-12T10:03:33.242";-19.53125;-37.26196;-20.27893;0.32275;-0.10095;1.02136;34434
"2020-08-12T10:03:33.250";-19.53125;-37.26196;-20.27893;0.36914;-0.14905;1.0592;34443
"2020-08-12T10:03:33.259";-16.08276;-39.62708;-13.77869;0.36914;-0.14905;1.0592;34452
"2020-08-12T10:03:33.268";-9.91821;-35.73608;-6.72913;0.41748;-0.18921;1.09973;34460
"2020-08-12T10:03:33.279";-1.96838;-26.7334;0.24414;0.43652;-0.21423;1.11267;34471
"2020-08-12T10:03:33.288";7.58362;-16.41846;7.18689;0.46155;-0.2417;1.14941;34480
"2020-08-12T10:03:33.296";18.29529;-4.94385;14.54163;0.49951;-0.24182;1.17688;34488
"2020-08-12T10:03:33.306";28.70178;7.53784;22.64404;0.52173;-0.23389;1.19275;34497
"2020-08-12T10:03:33.315";38.69629;19.57703;31.14319;0.52625;-0.22656;1.20972;34508
"2020-08-12T10:03:33.324";48.15674;30.59387;38.87939;0.52563;-0.19922;1.21533;34517
"2020-08-12T10:03:33.333";55.19104;39.93225;44.29626;0.49353;-0.15332;1.20984;34525
"2020-08-12T10:03:33.344";55.19104;39.93225;44.29626;0.44446;-0.1123;1.21814;34534
"2020-08-12T10:03:33.354";60.10437;43.79272;43.47229;0.40686;-0.06421;1.23547;34545
"2020-08-12T10:03:33.361";60.10437;43.79272;43.47229;0.36475;-0.03235;1.26501;34553
"2020-08-12T10:03:33.370";57.05261;38.22327;37.07886;0.36475;-0.03235;1.26501;34562
"2020-08-12T10:03:33.378";51.25427;28.33557;27.80151;0.34692;-0.03137;1.31689;34571
"2020-08-12T10:03:33.390";43.97583;18.61572;17.28821;0.36621;-0.03467;1.3761;34581
"2020-08-12T10:03:33.400";35.75134;13.00049;6.62231;0.37817;-0.04651;1.43469;34590
"2020-08-12T10:03:33.410";27.05383;11.00159;-3.34167;0.37817;-0.07275;1.48572;34599
"2020-08-12T10:03:33.415";18.44788;11.38306;-11.06262;0.38391;-0.09265;1.5321;34608
"2020-08-12T10:03:33.426";9.75037;11.87134;-15.04517;0.37537;-0.11621;1.56812;34619
"2020-08-12T10:03:33.435";1.43433;9.82666;-14.16016;0.36914;-0.14319;1.59424;34627
"2020-08-12T10:03:33.443";-6.2561;5.23376;-8.80432;0.37939;-0.1615;1.61499;34636
"2020-08-12T10:03:33.452";-6.2561;5.23376;-8.80432;0.40308;-0.18408;1.62769;34644
"2020-08-12T10:03:33.463";-18.56995;-2.53296;5.2948;0.41858;-0.19177;1.63147;34655
"2020-08-12T10:03:33.473";-18.56995;-2.53296;5.2948;0.41858;-0.19177;1.63147;34664
"2020-08-12T10:03:33.480";-23.39172;-2.39563;8.20923;0.42224;-0.18726;1.62756;34672
"2020-08-12T10:03:33.489";-28.35083;-0.35095;6.8512;0.41248;-0.18799;1.60657;34681
"2020-08-12T10:03:33.500";-33.20313;1.44958;4.13513;0.40942;-0.20251;1.57153;34692
"2020-08-12T10:03:33.510";-36.59058;2.13623;1.75476;0.4176;-0.23364;1.53284;34701
"2020-08-12T10:03:33.517";-37.20093;1.52588;-0.16785;0.42017;-0.26782;1.4967;34710
"2020-08-12T10:03:33.526";-35.40039;0.01526;-2.44141;0.42444;-0.26868;1.47668;34718
"2020-08-12T10:03:33.544";-31.57043;-2.99072;-14.43481;0.39502;-0.21936;1.44238;34736
"2020-08-12T10:03:33.553";-31.57043;-2.99072;-14.43481;0.3761;-0.18042;1.42456;34745
"2020-08-12T10:03:33.560";-32.33337;-4.776;-22.85767;0.3761;-0.18042;1.42456;34753
"2020-08-12T10:03:33.573";-35.70557;-7.50732;-30.2124;0.3623;-0.15637;1.40271;34765
"2020-08-12T10:03:33.580";-40.5426;-11.27625;-34.57642;0.37866;-0.15649;1.37305;34773
"2020-08-12T10:03:33.589";-45.08972;-15.31982;-35.09521;0.38647;-0.17798;1.3429;34782
"2020-08-12T10:03:33.599";-47.5769;-20.18738;-33.15735;0.38647;-0.19141;1.31421;34790
"2020-08-12T10:03:33.610";-48.3551;-25.20752;-31.49414;0.39197;-0.18469;1.28979;34802
"2020-08-12T10:03:33.619";-48.41614;-28.97644;-31.89087;0.38208;-0.18445;1.26184;34811
"2020-08-12T10:03:33.628";-47.48535;-31.52466;-33.93555;0.38635;-0.19458;1.23181;34819
"2020-08-12T10:03:33.636";-45.08972;-31.79932;-36.13281;0.40808;-0.21277;1.20471;34828
"2020-08-12T10:03:33.647";-40.72571;-28.13721;-37.44507;0.42029;-0.23389;1.17432;34839
"2020-08-12T10:03:33.655";-34.50012;-21.31653;-36.69739;0.43005;-0.24707;1.14319;34848
"2020-08-12T10:03:33.664";-34.50012;-21.31653;-36.69739;0.44348;-0.25964;1.10352;34856
"2020-08-12T10:03:33.672";-26.35193;-12.78687;-33.12683;0.44348;-0.25964;1.10352;34865
"2020-08-12T10:03:33.684";-16.86096;-3.96729;-26.88599;0.4408;-0.2406;1.0459;34876
"2020-08-12T10:03:33.693";-7.06482;3.76892;-18.8446;0.4408;-0.2406;1.0459;34885
"2020-08-12T10:03:33.703";2.67029;9.38416;-9.58252;0.43237;-0.2395;1.02905;34893
"2020-08-12T10:03:33.709";12.83264;12.81738;0.7019;0.41626;-0.23962;1.01587;34902
"2020-08-12T10:03:33.720";23.65112;14.55688;11.30676;0.40295;-0.24048;1.00366;34913
"2020-08-12T10:03:33.730";34.69849;15.60974;20.08057;0.38538;-0.23853;0.99182;34922
"2020-08-12T10:03:33.739";45.59326;16.6626;25.23804;0.36121;-0.23022;0.98242;34931
"2020-08-12T10:03:33.747";55.40466;17.27295;26.35193;0.32922;-0.2146;0.96863;34939
"2020-08-12T10:03:33.769";69.32068;9.41467;18.98193;0.23853;-0.17114;0.94385;34961
"2020-08-12T10:03:33.776";72.99805;-0.68665;12.63428;0.19202;-0.14758;0.92688;34969
"2020-08-12T10:03:33.785";74.14246;-15.06042;5.67627;0.15173;-0.10986;0.90161;34978
"2020-08-12T10:03:33.798";72.55554;-31.53992;-1.67847;0.14233;-0.08606;0.89136;34990
"2020-08-12T10:03:33.810";69.24438;-46.875;-8.0719;0.15356;-0.07385;0.88025;34999
"2020-08-12T10:03:33.817";69.24438;-46.875;-8.0719;0.16565;-0.06519;0.86707;35008
"2020-08-12T10:03:33.824";64.72778;-58.86841;-12.42065;0.16565;-0.06519;0.86707;35017
"2020-08-12T10:03:33.837";53.49731;-72.41821;-14.60266;0.20105;-0.04687;0.83228;35029
"2020-08-12T10:03:33.845";53.49731;-72.41821;-14.60266;0.21411;-0.04443;0.81555;35037
"2020-08-12T10:03:33.856";47.30225;-74.44763;-11.35254;0.21411;-0.04443;0.81555;35046
"2020-08-12T10:03:33.862";41.27502;-74.41711;-4.66919;0.21631;-0.03333;0.7749;35055
"2020-08-12T10:03:33.874";35.56824;-74.66125;4.47083;0.20288;-0.02148;0.7179;35067
"2020-08-12T10:03:33.883";30.27344;-77.01111;14.38904;0.1969;-0.0105;0.68103;35075
"2020-08-12T10:03:33.891";25.11597;-80.30701;23.36121;0.19336;0.01013;0.64685;35084
"2020-08-12T10:03:33.900";19.8822;-83.75549;30.25818;0.19385;0.01782;0.62305;35093
"2020-08-12T10:03:33.913";14.78577;-86.27319;34.30176;0.20203;0.04285;0.62036;35105
"2020-08-12T10:03:33.922";9.04846;-87.63123;35.43091;0.20532;0.06311;0.59558;35114
"2020-08-12T10:03:33.935";3.76892;-89.44702;34.9884;0.198;0.05908;0.54858;35122
"2020-08-12T10:03:33.940";0.68665;-93.81104;34.69849;0.18506;0.05371;0.48669;35131
"2020-08-12T10:03:33.951";0.09155;-101.37939;34.36279;0.17432;0.04785;0.42749;35143
"2020-08-12T10:03:33.960";1.5564;-110.09216;32.92847;0.18042;0.04333;0.39062;35152
"2020-08-12T10:03:33.968";4.15039;-116.50085;30.01404;0.19543;0.03613;0.36816;35160
"2020-08-12T10:03:33.976";4.15039;-116.50085;30.01404;0.20544;0.03174;0.34241;35169
"2020-08-12T10:03:33.988";10.3302;-117.12646;20.88928;0.21143;0.026;0.32043;35181
"2020-08-12T10:03:33.997";13.18359;-111.40442;15.47241;0.21973;0.01501;0.30054;35190
"2020-08-12T10:03:34.007";13.18359;-111.40442;15.47241;0.2345;0.00317;0.29114;35198
